@@ROOF@@,@@WALL@@,@@FLOOR@@,@@WIN@@,@@SHGC@@,@@LPD@@,@@HEATEFF@@,@@COP@@,@@EPD@@,@@HSP@@,@@CSP@@,@@OCC@@,c0: Annual_T[GJ]
4.964668251,1.249031403,2.887659123,1.69170557,0.364038555,8.474730587,3.316608832,3.503304957,8.945997413,22.89104827,23.78585166,0.069984879,1582.477248
5.064214215,1.339648763,2.880109472,1.732813028,0.392537614,8.237588047,3.22797897,3.648265216,9.279147496,22.88189398,24.54298363,0.067518462,1591.308174
5.194293665,1.306843666,2.824526599,1.770191929,0.370095858,8.217572885,3.245868696,3.461321009,8.251836141,22.87437092,23.35194753,0.062621621,1525.884718
4.904631145,1.268123625,2.781028904,1.815514842,0.375825298,7.742916046,3.204449582,3.445490289,7.882450073,22.86010178,23.4689495,0.059720229,1480.130603
5.047072172,1.211975753,3.115726844,1.815708958,0.397244592,7.976355136,3.415936342,3.492607611,8.010134156,22.85596401,23.48678085,0.065919537,1496.863504
5.438951712,1.259723582,2.830475142,1.735578342,0.384313838,8.36732115,3.449756448,3.833688535,9.707636745,22.84177592,23.43983615,0.053881905,1634.561381
4.884073364,1.261257868,2.928326696,1.729188639,0.37956095,8.583122592,3.509969629,3.618293546,7.842524539,22.83697625,22.84338199,0.056665033,1508.281775
5.473584055,1.230139145,2.935159582,1.759616963,0.381801649,8.76105924,3.255017469,3.500511394,8.927846874,22.82623297,23.13353298,0.062298178,1609.951234
5.128938073,1.452436689,2.876608955,1.795573934,0.383229016,8.721297452,3.367066565,3.494315563,9.387127284,22.81537237,23.73427361,0.052231817,1626.551472
2.340655431,0.774577402,1.842334793,2.943604192,0.372588117,10.99927696,3.115559853,2.818715055,8.200363145,22.38354088,22.49166731,0.06848249,1780.656149
4.873381026,1.258731903,2.890565163,1.755525023,0.385511702,8.360468171,3.437503968,3.437013085,9.122643261,22.8061606,24.15289748,0.066754154,1593.651769
4.920559481,1.2077144,2.906474915,1.808079948,0.391882742,8.746363845,3.285447877,3.41368259,7.836538098,22.79027049,23.92411946,0.05772277,1504.208766
5.265261349,1.263443103,3.195925097,1.794128318,0.386097846,8.521694499,3.223091156,3.577302945,10.11067572,22.78175749,23.44896565,0.054259852,1690.8675
5.276323565,1.219389867,2.807726315,1.736024327,0.395458555,8.329026591,3.266527817,3.503940115,9.876997705,22.77343473,23.64542777,0.063010638,1665.145083
5.258802498,1.269748928,2.753337696,1.717083882,0.39586213,8.529529166,3.263165276,3.416985045,8.538985599,22.76388831,24.65455117,0.057387241,1548.796684
5.126735816,1.317741435,2.786534537,1.753038137,0.391076202,8.744141577,3.432585995,3.409073246,9.912804985,22.75905449,24.89731742,0.055964266,1667.550688
4.87433431,1.209320879,2.779149804,1.711127261,0.345701771,8.334964762,3.334813849,3.556190302,9.85212885,22.74790884,23.5156602,0.062947052,1655.389366
5.10633452,1.234429999,2.861306365,1.780968915,0.39916601,8.744749892,3.250737684,3.643676567,9.641859847,22.73749718,24.25767904,0.054729836,1643.005886
5.671837799,1.471037556,2.931336608,1.765994295,0.367683441,8.676815594,3.31118999,3.449784331,9.204559127,22.7271871,23.74073681,0.069842492,1608.434071
5.317519623,1.219350535,2.778749845,1.783621712,0.382364569,8.429195726,3.387791286,3.429239262,8.285390049,22.71396079,24.55487731,0.059430528,1522.633524
2.322690294,0.697440503,1.733601667,2.963181366,0.38371088,10.5136764,3.295374932,2.846967296,10.81971237,22.37520722,23.19688382,0.058938956,1951.285188
5.027994262,1.353861135,3.014737637,1.657417396,0.3969002,8.476790808,3.319651347,3.5420314,10.70308944,22.70420652,24.4766895,0.067524995,1722.70399
5.088912681,1.254501799,2.770273892,1.787733471,0.388287783,8.410942392,3.521140422,3.57137602,10.21832759,22.69168215,22.91526128,0.055834573,1709.558182
5.652962541,1.279378308,2.774762117,1.75912704,0.382622458,8.076015851,3.455356833,3.431008283,9.739001316,22.68340044,23.05025298,0.061420381,1656.062718
4.979389279,1.250086925,2.939762684,1.777522161,0.391712905,8.653511341,3.206111013,3.528488859,8.510595893,22.67735934,23.63906863,0.055662648,1554.917097
5.177394073,1.213902906,2.802725067,1.709665288,0.384749679,8.755706876,3.406644949,3.453437251,10.64938782,22.66040306,23.02579554,0.057460922,1762.479057
5.289451325,1.255532799,2.801461033,1.7947605,0.377095496,8.56036861,3.312981609,3.558587426,10.63196255,22.65688182,22.96516825,0.050010848,1748.060959
5.390820788,1.288448894,2.908083959,1.713142177,0.393730878,8.276849487,3.259864557,3.607589445,8.643683627,22.64049017,22.94458338,0.060341243,1563.739688
5.409164112,1.345033193,2.82608151,1.761379284,0.361291917,8.713216256,3.284423072,3.668948591,9.868316801,22.63182805,23.16672073,0.054153964,1669.170832
5.714388413,1.238696236,2.796210835,1.760548617,0.385411956,8.696155764,3.374584548,3.680924505,7.879871316,22.62474419,24.28382035,0.062387553,1483.612623
5.243374862,1.320724966,2.97946566,1.809288092,0.349990789,8.722776985,3.492303852,3.757653779,10.43156642,22.61071498,24.12444184,0.05549815,1693.011759
2.322308311,0.774227379,1.710087707,2.918092126,0.373324585,10.37677923,3.191685885,2.816236696,8.28998063,22.36350713,22.80155057,0.053656572,1739.238995
5.085834714,1.318709156,2.994495887,1.776799741,0.385880763,8.719037366,3.3309723,3.735321255,10.84610409,22.60346079,22.92558223,0.055408818,1766.074721
5.455622611,1.237418544,2.902706381,1.76252316,0.379687743,8.716024281,3.202105423,3.517496765,8.09656009,22.59331534,23.08256599,0.065097324,1531.643383
5.184892897,1.260944722,2.754205737,1.769311868,0.371698509,8.757590178,3.32622778,3.606475067,8.800091833,22.58244998,22.81896198,0.050770696,1593.467402
4.970444889,1.230775162,2.838619315,1.778169488,0.387094153,8.317222792,3.279127245,3.478641751,10.35922813,22.57147853,22.79949437,0.056781348,1730.975407
4.885373915,1.286452969,2.789172513,1.754271963,0.381869135,8.140822821,3.261254108,3.561557121,8.777233988,22.56554794,22.99139188,0.069369778,1573.477588
4.973649703,1.22370908,3.054081181,1.748860747,0.389945602,8.787840464,3.407413364,3.475577814,8.429561723,22.55023039,22.72835379,0.061147032,1577.402714
4.926657317,1.221337857,2.97033657,1.675275009,0.376496567,8.284710673,3.430146895,3.53292662,10.59959796,22.54544575,22.62943945,0.055178261,1749.025823
4.965777969,1.267798654,2.897341754,1.812151436,0.388355222,8.38722017,3.254382046,3.653892376,9.71814311,22.53322646,24.46476182,0.058154497,1632.614897
5.011274345,1.234025594,2.888833483,1.791640384,0.398589683,8.353789761,3.220763112,3.627694207,7.908620972,22.52119981,24.90748848,0.058563565,1484.22266
5.03509468,1.220337446,2.845212233,1.775548919,0.382586715,8.541054312,3.312469604,3.687329612,8.585312428,22.51237617,24.91925952,0.054494677,1539.8994
2.311972113,0.767111717,1.754846757,3.126592183,0.384085206,10.75696678,3.161143974,2.843606124,8.55294653,22.35684413,24.02223615,0.061857848,1740.243269
5.025097081,1.241741095,2.873859366,1.751307631,0.380065193,8.479978903,3.322118357,3.46964715,8.634331722,22.50898421,22.57702992,0.065429772,1592.043123
4.92086699,1.272877267,3.066457908,1.781106867,0.359332289,8.393641239,3.340888761,3.409481049,10.32858317,22.49200236,22.55149282,0.055592737,1737.691954
4.911405554,1.269422552,2.937178442,1.798260806,0.378766068,8.232061113,3.420234286,3.420307012,10.98935693,22.48814155,22.75470499,0.05913135,1784.100203
4.953143768,1.291511326,2.765670068,1.720757406,0.394070001,8.298558429,3.267999321,3.636702365,8.762795812,22.47482797,23.3654604,0.050173989,1558.714184
4.900042726,1.236235658,2.82017743,1.771328576,0.38060809,8.527222755,3.360880478,3.705767523,8.57614637,22.46129591,23.69979756,0.054104281,1541.123507
5.227897513,1.262387141,2.912486073,1.621071581,0.39150174,8.426818575,3.494332167,3.464067762,10.78584712,22.45861339,24.36012691,0.050519273,1728.085514
5.346171521,1.348051109,2.919441698,1.775718526,0.36373533,8.153287083,3.245267539,3.443998904,9.794164309,22.44748724,23.95928883,0.060739592,1638.006467
5.075360009,1.377503609,3.251039468,1.771591731,0.399308466,7.999329903,3.240836773,3.590131941,8.708778453,22.43100153,22.85032865,0.057591126,1560.561923
4.890115804,1.250356522,2.80933762,1.794422503,0.398039402,8.368291692,3.414774303,3.415411328,9.483355138,22.42268635,24.87525876,0.066083238,1621.210818
4.945282728,1.25238806,2.924762108,1.67445189,0.392320108,8.708484932,3.302482738,3.682231893,9.436508672,22.41565866,22.64004482,0.058520824,1653.848133
2.412558106,0.746060279,1.684036952,3.112371715,0.39159542,10.99814324,3.133628644,2.800043625,8.818412856,22.34087158,24.97390293,0.062865336,1757.951027
5.136539358,1.262826495,2.776890265,1.780313137,0.39550168,8.66729241,3.442064732,3.524832373,8.551172468,22.40697685,24.14745091,0.069567997,1547.712855
5.034160741,1.243195825,2.875912031,1.664335475,0.390551624,8.791567413,3.377048928,3.443194869,9.772411633,22.3990569,22.44553237,0.066399354,1711.838597
4.937492547,1.270903974,2.844590307,1.685564128,0.38241752,8.512874409,3.398977171,3.614206237,8.033275768,22.38446128,22.87685069,0.06325516,1512.682156
5.205304705,1.290658267,2.77828495,1.793643709,0.38223221,8.724142189,3.385291084,3.622991649,10.59068313,22.37487979,24.81011088,0.063774245,1713.213004
5.349703536,1.268730714,2.862375132,1.796793821,0.398400461,8.664476592,3.234711406,3.604627956,9.574222985,22.36392205,22.71616625,0.059858161,1667.186595
4.951448006,1.478841691,2.875315169,1.722736783,0.390317596,8.501651359,3.281399612,3.566337978,10.86819159,22.35227928,23.19803224,0.065444935,1756.708666
4.948338748,1.263634844,2.996374147,1.784688328,0.383567325,8.127913736,3.328987718,3.798692524,9.091125941,22.34696191,22.49290501,0.058171332,1601.240636
5.26977467,1.207885218,2.769427267,1.797335948,0.369563957,8.345213583,3.256256856,3.599354485,9.968240037,22.33818912,22.47142768,0.063500507,1699.520652
5.002849423,1.226936496,2.829809708,1.724691961,0.383518743,8.322645042,3.207584191,3.55146692,10.0588423,22.32930447,22.68241674,0.064380317,1701.705643
4.91500794,1.34731725,2.758104104,1.806254964,0.380489009,8.491542271,3.484126522,3.467228926,9.043254922,22.31842452,22.61172074,0.067963174,1619.543812
2.268759294,0.729986688,1.740459833,3.198104815,0.368555837,10.64329656,3.131218113,2.89856104,10.34799193,22.33689563,22.76064565,0.067899656,1942.614202
4.962769397,1.277587963,3.035005362,1.749527278,0.393348978,7.901994049,3.378170719,3.424976574,10.38003517,22.3016028,22.77973243,0.058302393,1714.393416
5.04430202,1.255903342,2.831922487,1.754807854,0.376280685,8.701336437,3.275039873,3.426337595,10.9193847,22.29513968,24.17129129,0.052511157,1753.32212
5.524746224,1.245413432,2.922790284,1.792363303,0.368439956,8.499393406,3.483177466,3.493268075,8.605184049,22.28819775,23.97591101,0.067560789,1543.650656
4.981608167,1.31108125,2.821929425,1.733577273,0.384396665,7.88103802,3.24403117,3.437558809,10.80278116,22.27764774,22.31525841,0.065329278,1775.974673
5.004183834,1.327941957,2.819751465,1.8069503,0.371134535,8.485838499,3.280198236,3.817144422,9.014046029,22.26077,24.79595046,0.054213982,1565.132379
5.266402153,1.236900984,2.928097092,1.769753464,0.37782856,8.159394442,3.235791832,3.744300216,9.145923008,22.25399738,23.18916978,0.064086835,1585.306991
5.009016002,1.414903153,2.833290168,1.818144398,0.388052448,8.195210936,3.289029243,3.433353913,8.334966855,22.24498939,23.60695569,0.05480303,1519.426797
5.464744651,1.226535454,2.883954369,1.804403939,0.389415103,8.516388016,3.515307712,3.540235819,10.71333423,22.23287325,22.60122772,0.057190843,1762.6369
4.949882949,1.225626346,3.016219416,1.738490924,0.358938773,8.381607489,3.221185155,3.445719941,7.927277305,22.22360946,22.43967295,0.058660879,1521.281885
4.94090274,1.257508435,2.802994351,1.778859667,0.383427928,8.768030185,3.265274442,3.441982632,8.189366214,22.21605338,22.88498322,0.06010649,1544.914614
2.235362309,0.700251095,1.757297125,2.94628284,0.375093606,10.73074783,3.243553172,2.824225192,10.15132081,22.32511879,22.50592348,0.055308267,1939.447829
4.917510956,1.234769443,2.792717554,1.764164598,0.395141456,8.767304101,3.248835539,3.693267058,8.07178808,22.20005274,22.37334598,0.065226873,1545.734143
4.91391777,1.281951455,2.817485933,1.810728722,0.385242722,8.057955999,3.283639432,3.423377432,10.14785707,22.19658617,23.57938899,0.053713412,1675.176739
4.985969597,1.235374435,2.761596297,1.721750469,0.36049926,8.265986511,3.248358088,3.620470919,10.92974921,22.18455998,23.30279192,0.064649002,1744.708046
4.888905079,1.305683062,2.84773385,1.707106625,0.349152539,8.050325881,3.25942144,3.538115761,8.260179713,22.17688824,22.40543967,0.050435186,1527.15609
4.970847753,1.236551009,2.775242171,1.689888008,0.393184228,8.625907343,3.454080837,3.470394827,9.4307584,22.16009621,22.95231364,0.05555286,1642.61744
5.035825988,1.288783194,2.79232954,1.795425377,0.386593254,8.150018457,3.326554078,3.5530278,7.82171996,22.15849109,23.11555236,0.052897068,1476.855208
4.880184575,1.295655501,2.951714338,1.644064274,0.396355677,8.707504194,3.271168625,3.676503949,8.726983507,22.14897078,22.74250942,0.053354217,1578.629195
4.962155578,1.256482542,3.028059516,1.732252116,0.375484939,8.253652827,3.366434246,3.473185088,10.61324998,22.13705448,22.28143837,0.05205969,1758.657466
5.043295019,1.327199836,3.032044724,1.774135986,0.382914371,8.63125391,3.347488104,3.612619335,9.284611199,22.12620891,22.30315736,0.064475718,1649.378771
5.196576186,1.244063112,2.961709908,1.664987579,0.394474176,8.397810894,3.378947894,3.420599962,9.078207654,22.11257766,22.26610807,0.051688833,1630.108558
2.243168453,0.753411485,1.72942284,3.075697127,0.398274511,10.22561262,3.198275824,2.951349302,8.295580583,22.31171203,23.51606594,0.056077203,1706.580244
5.015310924,1.219921149,2.899150609,1.733271995,0.394346577,8.172574718,3.303254187,3.657034052,10.6344312,22.10158955,22.51641997,0.065833796,1745.774719
5.166625443,1.214569721,2.784408831,1.783434394,0.367293658,8.517129529,3.342082769,3.685790377,8.148618956,22.09638398,22.34288901,0.064524037,1535.495084
4.973732959,1.206432938,2.810944523,1.753557604,0.395685897,8.37089295,3.354446991,3.454923675,9.584362258,22.08498271,23.24073542,0.05623303,1643.707221
5.644963756,1.385011726,2.944049419,1.785868197,0.381129882,8.655788412,3.498882469,3.479869045,10.23543302,22.07404856,22.59266553,0.068017115,1724.452915
5.024145998,1.257011875,2.758247851,1.804143902,0.378935137,8.241780487,3.27351502,3.543510152,10.19389522,22.06693727,23.04904728,0.063965604,1692.046459
4.933546713,1.235077348,2.814867346,1.693148003,0.370857274,8.574153091,3.210831659,3.633356562,10.03187219,22.05455788,22.35412758,0.061936594,1708.677712
4.909484746,1.395770665,2.756379706,1.813614627,0.387878491,8.434438968,3.292145232,3.439225803,10.12202219,22.045336,22.83504632,0.053449556,1700.607907
5.210601311,1.404998049,2.965786589,1.794862133,0.3876134,8.751515697,3.224006331,3.433747139,10.08127651,22.03841407,24.60815875,0.066581056,1678.603249
5.56979049,1.211734961,2.884360375,1.782917759,0.378438025,8.79243979,3.31451254,3.484896229,8.416510717,22.02892204,24.08309227,0.060994788,1538.329139
4.90187063,1.257902829,2.813178473,1.726871332,0.383160494,8.2792757,3.478263994,3.736873825,8.560427402,22.01495137,23.38251834,0.055113791,1527.553213
2.323970784,0.839536344,1.692244876,2.999345495,0.381629462,10.53181145,3.347490317,2.822895009,10.55729567,23.8371107,24.10030722,0.060909371,1928.101016
2.315692665,0.766323992,1.709759974,3.062754067,0.397820837,10.55720804,3.210093345,2.836162425,8.406465206,22.30839384,24.58048476,0.065508643,1710.370944
4.94535446,1.246262666,2.9105562,1.803882648,0.38786264,8.739614912,3.201950342,3.550434477,9.465566464,22.00149729,22.1146515,0.057877594,1684.110155
4.961360228,1.250699695,2.860700743,1.817653625,0.371993654,8.530747247,3.473260107,3.750685509,8.464153664,21.99778832,22.01121199,0.050041418,1569.561132
5.111366403,1.33053702,3.045420653,1.727989124,0.386643132,8.617827053,3.627612816,3.479145163,8.359659082,21.98432197,24.00762763,0.054033988,1523.487102
5.285260954,1.493054119,2.920131787,1.809805262,0.363382233,8.57464763,3.257452091,3.649091708,10.09670385,21.97676157,24.07288239,0.067688836,1661.987059
4.938998846,1.408009212,2.750184455,1.638286637,0.360314817,8.760239249,3.28435007,3.469661109,10.39828618,21.96538903,22.54688433,0.069320838,1743.137248
5.018368268,1.275982117,2.914283487,1.725654055,0.379985892,8.793695783,3.544664722,3.471095132,8.112458437,21.95955966,22.41922144,0.056390806,1540.646238
5.483655355,1.374515464,2.820567324,1.799675517,0.375007805,8.449692613,3.217537479,3.562974003,8.979115767,21.94377737,24.83175001,0.068346868,1568.293107
5.406113329,1.249766126,3.064679161,1.805763495,0.397083006,8.383908128,3.334065803,3.477552961,10.85903166,21.93473001,21.95536474,0.061236032,1808.848809
5.299004494,1.277935299,2.848501493,1.777302589,0.391257738,8.551435747,3.407896851,3.626452317,10.98561419,21.92470649,24.94459915,0.063648287,1736.582342
4.969737542,1.267164767,2.760199083,1.722270197,0.382477444,8.402039101,3.320795208,3.461507109,9.7811949,21.91281854,23.56187877,0.059095396,1649.363151
2.373061957,0.823607557,1.811598112,2.959593515,0.366987689,10.90509065,3.255778949,3.019461713,8.943167821,22.29725839,24.17083195,0.062327563,1747.966083
4.980026098,1.379469896,2.896477648,1.525271138,0.377527196,8.646454781,3.389468921,3.54624872,10.57817147,21.90875316,22.09877218,0.05961315,1768.939601
4.94186244,1.279331234,2.757099287,1.738909472,0.356004967,8.50992171,3.22355031,3.448408912,8.493522666,21.89806785,22.08852092,0.067618531,1586.037167
4.880951291,1.242264661,2.818418148,1.789486649,0.397329153,7.893593827,3.388330754,3.505383642,9.33348706,21.88474767,22.80751636,0.069904336,1614.691225
4.971763007,1.268178774,2.957211422,1.677940367,0.393066309,8.633695924,3.426003261,3.587648461,9.810624942,21.87915405,24.2063324,0.051152109,1645.245923
